bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,species_flag
1.1462230321047728,1.5331939798397016,-0.7561359284652054,-1.5418941125943768,Chinstrap,2
1.5797484243938467,1.4572646266627136,-0.8189692149793585,-1.5749646499537657,Chinstrap,2
-1.5281559216666711,-1.598601159278219,-0.5025851086907063,-1.4768497151216837,Adelie,1
-1.237386209751444,-1.5137022649185563,-0.5227370898511222,-1.4877912136864244,Adelie,1
-0.950145904282177,-1.6479188266654485,-0.6519371298200849,-1.4475459084621345,Gentoo,3
-0.6451799461230224,-1.6556569115940087,-0.42778432580192377,-1.5736028014700705,Gentoo,3
-0.1277110662413585,-1.6395548193311773,-0.5401750438114065,-1.6212541799456337,Chinstrap,2
0.12889687103623157,-1.4833394613357078,-0.41870806869708754,-1.4839740939192425,Chinstrap,2
0.6268624906206299,-1.4541814582551902,-0.5014644608436961,-1.6853060181246344,Chinstrap,2
1.0127020847572141,-1.4153731338625004,-0.45821257339309607,-1.5376858295019817,Chinstrap,2
1.2082078246890384,-1.7173177808632414,-0.6410231779643554,-1.488097233131135,Chinstrap,2
1.48059305795734,-1.4670291564287217,-0.48885647621804135,-1.6082637393431387,Chinstrap,2
-1.4336231419559788,-1.2155812367313639,-0.5995611417302897,-1.4329480533724575,Adelie,1
-1.2641921617176204,-1.0885277248278429,-0.54608604121645,-1.7193202190872634,Adelie,1
-0.9130887855188252,-1.3334124341266462,-0.5137929768502082,-1.4339740742306064,Adelie,1
-0.5704160894961148,-1.2900513698085376,-0.4448096431268967,-1.6697259190265008,Chinstrap,2
-0.27479896485429217,-1.1597253447094855,-0.5383890780978492,-1.4336172963864218,Chinstrap,2
0.17184841446100368,-1.2527664619844496,-0.4873374948533777,-1.6318420100177176,Chinstrap,2
0.5045577281282073,-1.1218282438450906,-0.4617710687380193,-1.538759703200271,Chinstrap,2
0.7757483284348634,-1.3490638749906854,-0.6690770765170617,-1.4907251901231189,Chinstrap,2
1.2070264357375227,-1.2151998472026744,-0.530975338895839,-1.561063561622403,Chinstrap,2
1.5636960298736,-1.2635101306036203,-0.41294009301644935,-1.465231685608744,Chinstrap,2
-1.684708835645562,-0.9203425487712688,-0.6729862418029492,-1.541409301443037,Adelie,1
-1.2027829571577673,-0.9731602609185314,-0.6017279252037647,-1.6760566380999085,Adelie,1
-0.7170318718523632,-0.8256242030679245,-0.6563586646335737,-1.5928117858906834,Chinstrap,2
-0.5756659574681798,-1.0230692345826058,-0.3759132253677189,-1.4705355683621044,Chinstrap,2
-0.29264192438929065,-0.9010809055663986,-0.48414231916934936,-1.5169363023536901,Chinstrap,2
0.2739438478871106,-0.8100372248908209,-0.6241361301917072,-1.5093078433801568,Chinstrap,2
0.43483361726465886,-0.8030179210465795,-0.5652358782673915,-1.513836993508658,Chinstrap,2
0.9903616117041496,-0.92401118951396,-0.6727756071390354,-1.615746045018182,Chinstrap,2
1.3017035791921856,-0.7642976107046033,-0.5302359861068985,-1.5339240091607753,Chinstrap,2
1.6297402518570732,-0.7961851311616572,-0.490515791812236,-1.429370356017896,Chinstrap,2
-1.523177511899789,-0.5739368021148464,-0.605546263596926,-1.6418491212247115,Adelie,1
-1.2094988667205442,-0.3775772860213848,-0.6663902523074033,-1.498198682170477,Adelie,1
-0.71516538636909055,-0.6601373931263362,-0.6175914089216956,-1.6975899213751946,Chinstrap,2
-0.6336532319820103,-0.4999062149177177,-0.5170012964783051,-1.4840389250454358,Chinstrap,2
-0.0564113034873726,-0.49823835389383647,-0.6440290146592695,-1.5386081186675926,Chinstrap,2
0.257160267327837,-0.4827279435598351,-0.4946048587142937,-1.6807293872727724,Chinstrap,2
0.6341410093125719,-0.4748740950034952,-0.39045958263414116,-1.4822211236601985,Chinstrap,2
0.8234774881614875,-0.5796265383487923,-0.5812935958816721,-1.604972614924045,Chinstrap,2
1.2774808133551603,-0.5065918030984383,-0.4593293589645645,-1.7015178207765431,Chinstrap,2
1.697671906479705,-0.5412924892103433,-0.45487915204363244,-1.50334450293577,Chinstrap,2
-1.6714664856560046,-0.19217328996201843,-0.6635415648932427,-1.4216324416564179,Adelie,1
-1.1594418624318987,-0.14332827933703265,-0.5761656189906448,-1.5758443738109822,Adelie,1
-0.8411589256538508,-0.1058621659376398,-0.42877727587698106,-1.7117580690814131,Adelie,1
-0.5742610224010634,-0.28657644166040513,-0.5090742423114734,-1.486236240698004,Chinstrap,2
-0.2962474476281258,-0.25798621672840444,-0.5492675552117459,-1.6553132313126646,Chinstrap,2
0.12064391918373055,-0.18746703026914552,-0.5577185494662723,-1.6812772130810805,Chinstrap,2
0.6541855142196888,-0.1924865910474602,-0.4841308847498711,-1.6174618660340216,Chinstrap,2
0.8055995947721168,-0.14562276092958257,-0.4328417212578911,-1.6854333156254524,Chinstrap,2
1.363836625265442,-0.19215741919705429,-0.5974346144065222,-1.6922593167825484,Chinstrap,2
1.5913117998528696,-0.13055900381118593,-0.48032553364381664,-1.710970650484055,Chinstrap,2
-1.6145586353698216,0.3245425889836062,-0.601346023594559,-1.4868845929968404,Adelie,1
-1.269579056388452,0.09597790382643964,-0.4810509875604022,-1.5158503427010563,Adelie,1
-1.0136921132244239,0.2665698753761264,-0.4562901462035411,-1.6324328531998813,Adelie,1
-0.3993683008628927,0.27079623998776237,-0.6121592934571451,-1.6850628733717388,Chinstrap,2
-0.25451836007352635,0.3060160280335721,-0.5604177499422689,-1.6065346787230026,Chinstrap,2
0.10590403459557751,0.12978037562311118,-0.39519632473675137,-1.6789270547483386,Chinstrap,2
0.5984632323863073,0.05004158961161966,-0.6133930639703111,-1.6683360402858174,Chinstrap,2
0.8068041835126375,0.28810374002642664,-0.577910126516395,-1.5334920315571872,Chinstrap,2
1.2057922967715107,0.23563806934912995,-0.6373367694991111,-1.6535513052623765,Chinstrap,2
1.5187329032603833,0.31039691014433435,-0.5761266524398736,-1.5540398791055605,Chinstrap,2
-1.5252104296858677,0.37440999079598913,-0.6782240714208294,-1.61933749295977,Adelie,1
-1.1717058046644464,0.5403060326059589,-0.6267420349257411,-1.5530879491310565,Adelie,1
-0.8401723500116642,0.5648575835376075,-0.6726211731234969,-1.7036075870587777,Adelie,1
-0.3886273953005197,0.40423802097709044,-0.41089628203391554,-1.696457899263899,Chinstrap,2
-0.17847650626525852,0.40154546826898235,-0.4449606285643704,-1.4482460017011647,Chinstrap,2
0.2742028523665273,0.4839587778189335,-0.5702648923618575,-1.532637185516682,Chinstrap,2
0.6007220940559206,0.6219317274081023,-0.48827860510282656,-1.7039713767907403,Chinstrap,2
0.8105301104170921,0.6266158936333898,-0.4458370477684463,-1.4891942013728348,Chinstrap,2
1.1735374180189488,0.6501724499843653,-0.5203067015839663,-1.6782575684441603,Chinstrap,2
1.4550564952626452,0.47592830297661026,-0.5342223900159918,-1.479234292424499,Chinstrap,2
-1.6007964278043239,0.9317635646219001,-0.43885939208877317,-1.459700323280907,Adelie,1
-1.2536475667952969,0.81662683183841,-0.3942953701069111,-1.6149237939306667,Adelie,1
-0.812169846282796,0.8762408719527944,-0.6665064684722805,-1.459124293541572,Adelie,1
-0.4979532010891708,0.976344038749613,-0.5960503225649543,-1.487589177798247,Adelie,1
-0.24806855493539376,0.8785783033577431,-0.5175505199591471,-1.5905139756244677,Chinstrap,2
0.23334083722570845,1.0021710398037509,-0.6526822993596827,-1.4528748667421456,Chinstrap,2
0.45927169378831606,0.8467048900437188,-0.640198071975231,-1.5333953905286257,Chinstrap,2
0.9676650713229703,0.8490417885725833,-0.40542561144461814,-1.625493389621047,Chinstrap,2
1.3615372771430905,0.8229387941358302,-0.41895485177173325,-1.4429641007316063,Chinstrap,2
1.5560498423822855,1.0094885984237925,-0.38359361611416976,-1.6941961898945614,Chinstrap,2
-1.6368558794428603,1.2385635996888642,-0.5081429151354104,-1.531569799606288,Adelie,1
-1.1081322693815476,1.093722204647702,-0.5810268787581944,-1.5261641012906657,Adelie,1
-0.8694062738672533,1.3201532928843227,-0.602684116799866,-1.6095911794823876,Adelie,1
-0.4378086260536071,1.3446545548998998,-0.4742936472561133,-1.4836437809207348,Adelie,1
-0.24147997730049317,1.3411476272426248,-0.45654210540591755,-1.6462817927868214,Chinstrap,2
0.035228533271656357,1.2543227593643642,-0.5107785961959769,-1.4492713767410437,Chinstrap,2
0.4591026970948894,1.1867017266514692,-0.6802601132292253,-1.5229859416475746,Chinstrap,2
0.9495453247369837,1.132559054476241,-0.5686054812201052,-1.7041273422327157,Chinstrap,2
1.2052246953420989,1.3265873376790522,-0.553665885084555,-1.699197506825048,Chinstrap,2
1.4652497925046017,1.0973210344453594,-0.40791639485396275,-1.545195811930401,Chinstrap,2
-1.7102042377696762,1.6096984232219365,-0.6512885686797177,-1.6125215437922051,Adelie,1
-1.3365627942523763,1.6603656653342456,-0.37611065820215744,-1.489263689015101,Adelie,1
-0.9793998471348817,1.4880691377554012,-0.4988212644255098,-1.5966892787840068,Adelie,1
-0.44010297424861744,1.4615986298978547,-0.5928786899749632,-1.6848884230031076,Adelie,1
-0.19234611975340402,1.554227991110414,-0.6164409262765645,-1.6747893900847437,Chinstrap,2
0.12770284413527486,1.5250909828345343,-0.638593854715412,-1.5980594593712922,Chinstrap,2
0.4552357353066655,1.7225574243134325,-0.5881006406995123,-1.5005665095282954,Chinstrap,2
0.7771986432494071,1.5012625297965736,-0.6340699344658207,-1.5917235762432504,Chinstrap,2
1.2663508418389355,1.6584286057208566,-0.5176656696403584,-1.6854273179354342,Chinstrap,2
1.6594834810562455,1.5786733756078497,-0.4706458377326709,-1.613771014034499,Chinstrap,2
-1.6312665412877072,-1.4163655542925262,-0.29938848372712756,-1.5984140255462145,Adelie,1
-1.2540555772059434,-1.726581308462291,-0.26654376938240854,-1.488014515410996,Gentoo,3
-1.0212623835474028,-1.4396202634619555,-0.20699812455456712,-1.5625295027768273,Gentoo,3
-0.6411222064186662,-1.4184795292057084,-0.3315324207774541,-1.6974770301724977,Chinstrap,2
-0.2413315455281609,-1.546286610352699,-0.2423572631484056,-1.5663593063181027,Chinstrap,2
0.23199472612738764,-1.6292572582243863,-0.16857198527353262,-1.6261561647060463,Chinstrap,2
0.6541449231144091,-1.6008737211193211,-0.1476999942824046,-1.4940463243901168,Chinstrap,2
0.9017258895426761,-1.5665932326479344,-0.20063301957696106,-1.4745154032625378,Chinstrap,2
1.3304851657954735,-1.5774339116148044,-0.2982964715710452,-1.543536404345909,Chinstrap,2
1.7223485639562885,-1.7215067778876267,-0.22954525766956402,-1.6837202643074838,Chinstrap,2
-1.420014401585481,-1.3043947991093094,-0.18545484895708597,-1.5386712151052475,Adelie,1
-1.1665303934187339,-1.1777086285962972,-0.17258786516449726,-1.582473133069601,Adelie,1
-0.846054737210685,-1.0715089540568061,-0.1048976899637349,-1.6607107317739958,Chinstrap,2
-0.41699539953370796,-1.3137950728267218,-0.1795734907854154,-1.5404119858256597,Chinstrap,2
-0.08709814211678961,-1.1863640964996442,-0.09265173518022075,-1.482330742609516,Chinstrap,2
0.0964675021018619,-1.355680414744929,-0.25519266466304197,-1.7132516202309653,Chinstrap,2
0.47222167493885575,-1.2320778518293727,-0.3015697482242956,-1.6975420786477198,Chinstrap,2
1.0120407757407877,-1.1009209498475563,-0.14854359216773189,-1.4806363550218544,Chinstrap,2
1.089464616113866,-1.1741868596437424,-0.03329665167612161,-1.5162890339420696,Chinstrap,2
1.479189620220944,-1.2947190190008506,-0.27902266771907347,-1.5640616222403654,Chinstrap,2
-1.5977557108113238,-0.8418995084977753,-0.23579824454927656,-1.441076127999977,Adelie,1
-1.3228388878302764,-0.9229939413829821,-0.05285583732472269,-1.4693679392623773,Adelie,1
-0.7564899791637306,-0.9365477303471446,-0.12750670756114663,-1.6390290999457189,Chinstrap,2
-0.48895330781986907,-0.9170453682506965,-0.3293845165927719,-1.5735678715905477,Chinstrap,2
-0.2770134436524388,-0.8305137829819118,-0.13151515408660563,-1.482339285833319,Chinstrap,2
0.053444488105034244,-0.8126200320991969,-0.327309664084567,-1.4156722339399384,Chinstrap,2
0.3964934757978351,-0.8457676598788976,-0.09991812839811913,-1.4830229931833112,Chinstrap,2
1.0072909753804047,-0.7885593249832211,-0.2520535109886273,-1.624794572483158,Chinstrap,2
1.313615619297102,-0.7488037956124874,-0.1633729390980291,-1.6708624741767575,Chinstrap,2
1.6419729183072647,-0.9531722230981513,-0.21873384211835772,-1.6942811576094996,Chinstrap,2
-1.4383480285578085,-0.6752239172471656,-0.18530009232199537,-1.6668176847462994,Adelie,1
-1.0906351588477172,-0.49938783452881647,-0.12071035344521636,-1.6649932238776934,Adelie,1
-0.9463268410894449,-0.39672258031435764,-0.19844262068932675,-1.5219883858910315,Adelie,1
-0.6267073689572847,-0.5146613411294504,-0.24861564634021302,-1.5463947338675113,Chinstrap,2
-0.3057584093466502,-0.5079676561641655,-0.2714012393410838,-1.659174024604478,Chinstrap,2
0.26769653148250655,-0.6152977680185749,-0.044635474137981586,-1.58665062514732,Chinstrap,2
0.3749732899722287,-0.45880903323064937,-0.024768149448065883,-1.458717838693603,Chinstrap,2
0.743742641464208,-0.6223159959955308,-0.306176526084822,-1.623871895885209,Chinstrap,2
1.3882468401583983,-0.5399403919363718,-0.2565124724545209,-1.5495249588164954,Chinstrap,2
1.5343434202821618,-0.49464738786656515,-0.15539449001722233,-1.445108736944652,Chinstrap,2
-1.6224111214752015,-0.15110834940369397,-0.13951002020150896,-1.440213213005026,Adelie,1
-1.2518555491856693,-0.14777109198380767,-0.1882081434922862,-1.6692704765214472,Adelie,1
-0.8782889999259499,-0.2077151736287549,-0.08646207654755035,-1.6913575221061052,Adelie,1
-0.37769899469963414,-0.07939467260481418,-0.03638711954687202,-1.468730740427532,Chinstrap,2
-0.2047074751676494,-0.10367924330936155,-0.3010994951661401,-1.6080702935048028,Chinstrap,2
0.2700342403716029,-0.06050076073553786,-0.20775471429874603,-1.4680713211353227,Chinstrap,2
0.6364701547342845,-0.09658804348664858,-0.18840528023187814,-1.5295827891443683,Chinstrap,2
1.030828986144841,-0.27910909926933586,-0.07200117514082956,-1.625487537685317,Chinstrap,2
1.1433851965673472,-0.036542828557706214,-0.2647659622139406,-1.6833947387034596,Chinstrap,2
1.6940167484545825,-0.12166004789307096,-0.3062010932376509,-1.5733573370329201,Chinstrap,2
-1.5739785290941746,0.19262133057256292,-0.030259194967831634,-1.5812707088526112,Adelie,1
-1.1839889151796872,0.06361540203600884,-0.1319048377659386,-1.5167144131779637,Adelie,1
-0.9028383461558183,0.2730422879819088,-0.060439158713595814,-1.4269259531384815,Adelie,1
-0.5182413462065526,0.2470419314161364,-0.10911680471198924,-1.623368290491553,Chinstrap,2
-0.257069703448493,0.10122989056645815,-0.05456987309305924,-1.5162828891787203,Chinstrap,2
0.29141865496225283,0.11038947778998577,-0.13158070066363656,-1.7183524356042652,Chinstrap,2
0.6747229985272523,0.05903786878637575,-0.15237202159929775,-1.5474438797536276,Chinstrap,2
0.7603732480228346,0.2968994069678859,-0.17255710471277627,-1.4804611351380006,Chinstrap,2
1.2882809324548645,0.26495852868296205,-0.2760230654290172,-1.4405000267391819,Chinstrap,2
1.5756919768953626,0.0795762444613407,-0.22310939701449597,-1.4099951632708945,Chinstrap,2
-1.577687862227125,0.6748423067365354,-0.282877058315955,-1.6875625056212722,Adelie,1
-1.1783405309899395,0.37579591155481334,-0.08499869704702866,-1.6624293293027628,Adelie,1
-0.8209834711557772,0.5735203986806993,-0.27918780210851407,-1.5290183913886326,Adelie,1
-0.38450350514275655,0.48060502403609406,-0.023770666432747296,-1.7193648122782164,Chinstrap,2
-0.2608781016892066,0.4097428071367428,-0.0613595037823528,-1.6944362943258635,Chinstrap,2
0.16723913774902438,0.5343673110844187,-0.09139915249602472,-1.5636757114922495,Chinstrap,2
0.6209185929553379,0.5720863059971474,-0.28033799115006913,-1.5973511610965128,Chinstrap,2
0.923047142621039,0.3944968015598323,-0.08261952542144967,-1.4087131723084387,Chinstrap,2
1.2020300467080274,0.679881927404157,-0.21344399586792412,-1.686706786374083,Chinstrap,2
1.4625849985876678,0.37624416794314364,-0.2394502765566912,-1.6252110862089955,Chinstrap,2
-1.5139804481821717,0.9805669450907485,-0.3120216673358174,-1.629759061504051,Adelie,1
-1.3280919316072846,0.7786356554028686,-0.23260249418772222,-1.412942706288071,Adelie,1
-0.7743412553122551,0.8392509734179509,-0.24484339762685714,-1.6245386194531344,Adelie,1
-0.5647879311884292,0.8845978161501686,-0.023178809543794702,-1.4396134135186565,Adelie,1
-0.2847032898078993,0.8038585449552901,-0.13983580843008547,-1.6295583543321877,Chinstrap,2
0.16154037337114546,0.7212530071379686,-0.2708878393799687,-1.582222087100603,Chinstrap,2
0.5325174002926926,0.7859950128376267,-0.1731548579997749,-1.5537288187902067,Chinstrap,2
0.7644362358284638,1.0151521777717911,-0.12542333549342297,-1.5698717760273901,Chinstrap,2
1.335895647037022,0.9711723083520527,-0.0240380785474699,-1.6002184136531168,Chinstrap,2
1.710407547418091,1.019252270615179,-0.3225591270102435,-1.5910975138713936,Chinstrap,2
-1.6477333732927226,1.1973519387739648,-0.2827252309755393,-1.5062914298864318,Adelie,1
-1.1680678803534186,1.2569876660654071,-0.17975324995952127,-1.690587876664966,Adelie,1
-0.965298117390044,1.2758265854892679,-0.1674919347337666,-1.7215178187738287,Adelie,1
-0.49751474258263007,1.2522692240336282,-0.13272880956745262,-1.5157138445066158,Adelie,1
-0.08377049770356379,1.3229781804203686,-0.12681059304618122,-1.6922471905973822,Chinstrap,2
0.2303124524383197,1.2852132586257716,-0.07088148767866355,-1.6837880779372048,Chinstrap,2
0.3831311556403267,1.2307815552686667,-0.15361035721942606,-1.4869845347847728,Chinstrap,2
0.8791648250665419,1.2320351050636642,-0.28983091539980166,-1.4819272903438456,Chinstrap,2
1.2053018818350223,1.1206703584389412,-0.0361486458857368,-1.680448887872314,Chinstrap,2
1.467136004955263,1.162804156360258,-0.2620292575630577,-1.515198522490747,Chinstrap,2
-1.5584504090444808,1.534166423426996,-0.29975185072216515,-1.599556090047337,Adelie,1
-1.2650661856416294,1.712040766843331,-0.2977998185175725,-1.4753727329883517,Adelie,1
-0.8529878652605231,1.4813446131181445,-0.29808559305569604,-1.5080316744551159,Adelie,1
-0.3646410387478456,1.6004459344405004,-0.07274772748219596,-1.698992817607934,Adelie,1
-0.031042718462234407,1.4391813545524554,-0.1402325288499783,-1.6483940561591182,Chinstrap,2
0.19870347406387515,1.4971535995661518,-0.2169179456194861,-1.6706464375230026,Chinstrap,2
0.6642042645899883,1.7302899729013597,-0.2765931094114149,-1.5086678004680534,Chinstrap,2
0.828415621220739,1.4659357681595437,-0.1250400650042552,-1.708386618807418,Chinstrap,2
1.3314920100754557,1.719986976531806,-0.13442716923489995,-1.4547025389682964,Chinstrap,2
1.5222896932502066,1.457772652910136,-0.2726322244670926,-1.4553717863057918,Chinstrap,2
