bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,species_flag
1.5914288295450236,1.4508345671663738,-1.0137851948023735,-1.6411735367568876,Chinstrap,2
-1.5940398044939181,-1.4277605687058712,-0.6376320976233967,-1.5742858879948887,Adelie,1
-1.071333781315131,-1.6031492525504563,-0.5522639309256768,-1.5319446665810115,Adelie,1
-0.8870471311391687,-1.717024737516038,-0.4785657554200635,-1.5961859292784986,Adelie,1
-0.6460062235544917,-1.5674428717681563,-0.4261128531622473,-1.6140700899792173,Adelie,1
-0.1943088300158658,-1.5788514289242768,-0.4840319740654648,-1.6089361336219041,Chinstrap,2
0.2594175822402151,-1.665604474737962,-0.45514955387910755,-1.4802593535519057,Chinstrap,2
0.4181007874783425,-1.6221936374683692,-0.6299250308776861,-1.53519377391305,Chinstrap,2
0.7986597602214842,-1.5785946900360013,-0.4873701005954593,-1.6093028389034105,Chinstrap,2
1.1400494729749253,-1.4255989871077153,-0.3930306417506266,-1.625425166235824,Chinstrap,2
1.7394681445521343,-1.6773870883851183,-0.5242619910211771,-1.6483451858822493,Chinstrap,2
-1.5140911269141584,-1.3478098123654536,-0.546297731286103,-1.551544364250882,Adelie,1
-1.1408604577041737,-1.245912877115816,-0.4773510182439653,-1.7078372383129867,Adelie,1
-0.7451520541663714,-1.1014112204606041,-0.5967906525378452,-1.605879436700585,Adelie,1
-0.580830210660088,-1.231757914923759,-0.5570608223656048,-1.4592100677982354,Adelie,1
-0.14241256758280277,-1.3639381596211917,-0.6229383528622237,-1.7177757163243907,Chinstrap,2
0.044675210026724865,-1.2749323320459625,-0.5818636805390144,-1.4585867984678615,Chinstrap,2
0.3773863921785778,-1.1078515199461534,-0.38923912829257723,-1.6178721246868497,Chinstrap,2
0.9987760358189218,-1.2958451626834713,-0.37426352571914784,-1.516512533993322,Chinstrap,2
1.2382025434613655,-1.2714126126853618,-0.467724949659521,-1.4678507805614203,Chinstrap,2
1.5559107660374423,-1.2668759406987056,-0.6048037736697827,-1.5490908556467589,Chinstrap,2
-1.6159547772774296,-0.9748657010983006,-0.4500822030105877,-1.6340203951974779,Adelie,1
-1.1583391987666356,-0.9049707785688328,-0.45586232445061775,-1.6214279947214296,Adelie,1
-0.7981137145805358,-1.0264309117785353,-0.4931307814646025,-1.6306849131736425,Adelie,1
-0.4844141194367574,-0.8853602185150973,-0.5158525480408978,-1.7177139976977476,Adelie,1
-0.222273586141028,-0.9472475856775145,-0.5238514093658627,-1.4866988640030043,Chinstrap,2
0.29887277555877506,-0.9836329187136017,-0.5348340766022612,-1.439829900966459,Chinstrap,2
0.4071365656168002,-0.8702722599194004,-0.45216477746240963,-1.6472730818924561,Chinstrap,2
0.7775113134610935,-0.9465739670043839,-0.45094590589873373,-1.6390923227328027,Chinstrap,2
1.3349431416281277,-0.9358350966677107,-0.6721763413077911,-1.6719361702845914,Chinstrap,2
1.4946071943574424,-0.9800027687028392,-0.5961965165679038,-1.7005969680192008,Chinstrap,2
-1.5957454367979507,-0.6471658255435319,-0.526481498551462,-1.4300254687720515,Adelie,1
-1.0857057415489966,-0.6181292622770748,-0.4492583533074068,-1.4414525942289396,Adelie,1
-0.8109220357913932,-0.5134262299897246,-0.6569097212477242,-1.5555894787322673,Adelie,1
-0.42359125821232513,-0.5171375145276045,-0.3681718490936609,-1.4220789686543225,Adelie,1
-0.22232156899400538,-0.6141147442836843,-0.41347438149695515,-1.6285729942751643,Chinstrap,2
0.0774571948781575,-0.479144476255915,-0.409903341832614,-1.7113042983514892,Chinstrap,2
0.42065574455012666,-0.3923673036544219,-0.4201026854305409,-1.4769305603439407,Chinstrap,2
0.7886288201886718,-0.5552908634356772,-0.414543100033651,-1.490892843338729,Chinstrap,2
1.111475463435345,-0.5456644347305042,-0.36979853045529076,-1.6443962097070859,Chinstrap,2
1.705709743629824,-0.6675711053052443,-0.561195024147155,-1.5878455931315625,Chinstrap,2
-1.6864777846049341,-0.1805186670870601,-0.6788839437676748,-1.4246496006677252,Adelie,1
-1.3271793194738606,-0.1964225079223218,-0.5077664083983137,-1.5517343955701635,Adelie,1
-0.8682466508989357,-0.3003649866992516,-0.6594355098254033,-1.620340767866809,Adelie,1
-0.6026965801609626,-0.05294065826172649,-0.5852079644166615,-1.471592195354616,Adelie,1
-0.24198389595419176,-0.26916400365619175,-0.42568511563667405,-1.5167863324019037,Chinstrap,2
0.28627624171007365,-0.24385323757091212,-0.6708375698679123,-1.5570710741742204,Chinstrap,2
0.5069072301282986,-0.30015056071325036,-0.5237736465696724,-1.6480078866510663,Chinstrap,2
0.9277945169591696,-0.22423860075830068,-0.6791742777555475,-1.4119189328487824,Chinstrap,2
1.25806883549813,-0.11465641210948796,-0.6276638997885865,-1.6546498680745758,Chinstrap,2
1.6392523769354184,-0.2759758820323676,-0.6540110535184332,-1.4060586953710328,Chinstrap,2
-1.471084983754735,0.20830235352820728,-0.5659425475398004,-1.5063548451471396,Adelie,1
-1.1178944141982634,0.2878233625726791,-0.5892459933155575,-1.6774500196172284,Adelie,1
-0.9665210369550157,0.13236624217061402,-0.4902129305109005,-1.533240476895893,Adelie,1
-0.4257536684994609,0.303120810561202,-0.48743177996925424,-1.5657970813618345,Adelie,1
-0.29270908405154794,0.31986509081716546,-0.4818613572391701,-1.641864972429382,Chinstrap,2
0.13091861101609825,0.3074298823502411,-0.389102535462187,-1.4852589907865548,Chinstrap,2
0.5102748382356641,0.22680681642429992,-0.48185295883872653,-1.69750571747364,Chinstrap,2
0.9625600678189274,0.10399163813041666,-0.4881106219638104,-1.5633467295333274,Chinstrap,2
1.3126529753073193,0.33109733483673,-0.5516402755426761,-1.557742940677815,Chinstrap,2
1.6360326078390024,0.08728953935108734,-0.4520267477686567,-1.4850577334406245,Chinstrap,2
-1.5616287286492765,0.5917358699276567,-0.6009219814714857,-1.430731024920213,Adelie,1
-1.321662157312253,0.622757222032713,-0.6320085305025388,-1.4452563120281179,Adelie,1
-0.7733212452393912,0.5191739717259416,-0.6497703690300457,-1.6416193236994605,Adelie,1
-0.6179432588290679,0.4774504639963474,-0.632053308789339,-1.468035958692267,Adelie,1
-0.01948044029105339,0.39019544483812507,-0.5749088722554644,-1.633096943141245,Chinstrap,2
0.30473739315068743,0.49790827613932653,-0.5774706200598081,-1.6143998374395692,Chinstrap,2
0.4280650837100437,0.4448700542151893,-0.6664186665003425,-1.5459198090685948,Chinstrap,2
1.0161722747778497,0.4128483391506398,-0.43425412822538295,-1.613737784395381,Chinstrap,2
1.2854387383988775,0.5913647574735116,-0.6554534438250985,-1.6750227820995662,Chinstrap,2
1.5215767505662805,0.4486973242243736,-0.4520829126483466,-1.6907488106508155,Chinstrap,2
-1.5804904125585142,0.769142499925734,-0.5130967503747325,-1.6021559758354003,Adelie,1
-1.3611832430340833,0.7337739298496034,-0.43188095921688874,-1.5915953597038783,Adelie,1
-0.7383183420284664,0.8103522490791806,-0.4553641261337118,-1.4686639301390625,Adelie,1
-0.4098714171685958,0.8347173964050263,-0.43721366733084,-1.5131076883231045,Adelie,1
-0.13356949912359226,0.8802655138368483,-0.39993255903520886,-1.5868621190810859,Chinstrap,2
0.301658494970998,0.839319548835763,-0.4941767260831731,-1.6994034928908484,Chinstrap,2
0.6811779775872103,0.8611468428837361,-0.6459332123842628,-1.459531454183854,Chinstrap,2
0.7502726221151217,0.7829572467033595,-0.42504206084064616,-1.6427492455252537,Chinstrap,2
1.3178855616601202,0.7244578282145963,-0.4984802589896908,-1.4887506191308388,Chinstrap,2
1.6109923879334302,1.009195152437933,-0.6151908524006672,-1.4349885418218291,Chinstrap,2
-1.6983742030569031,1.3348357044065031,-0.6349888785678701,-1.6169491979425552,Adelie,1
-1.1639377581299046,1.1623488184684814,-0.3858371146577516,-1.4543577073319383,Adelie,1
-0.8272424162635302,1.1182189159204943,-0.5695817101265077,-1.5169919155017098,Adelie,1
-0.44878505485588033,1.255822526158323,-0.5344719524681242,-1.6654651882539926,Adelie,1
-0.14457277591694576,1.3807300316977922,-0.6037168936049434,-1.5595483368762384,Chinstrap,2
0.1922866394386373,1.1095783888124242,-0.5744425080784429,-1.5459434516923245,Chinstrap,2
0.5645742657650001,1.2840158044997871,-0.5194526311664639,-1.5489353308149085,Chinstrap,2
0.9860610798068745,1.1153930722903047,-0.42096036887183513,-1.5579557026260158,Chinstrap,2
1.3278375112975767,1.1621840241225934,-0.6037429204586876,-1.651442039047614,Chinstrap,2
1.538847176647625,1.3551267363138275,-0.5464163614203597,-1.6313722089313316,Chinstrap,2
-1.7180632470124964,1.6497223522345663,-0.5012993341556603,-1.5010759452203963,Adelie,1
-1.183697583674055,1.632275419154606,-0.3963927217156331,-1.4436104472904305,Adelie,1
-0.9383544772051835,1.6481297676140472,-0.6546206158497051,-1.4996694266404689,Adelie,1
-0.4838291378381308,1.4569435387315446,-0.3985017443400029,-1.6709518702420254,Adelie,1
-0.04347446266451958,1.6071237323046073,-0.6061873382630907,-1.6087417601533345,Chinstrap,2
0.18999891527369506,1.4631269654856502,-0.6372534472903154,-1.6575847990499515,Chinstrap,2
0.5568486595779789,1.5246866246469388,-0.4367454618156161,-1.5292962634416212,Chinstrap,2
0.907841809768422,1.6524576553203536,-0.42689398173927307,-1.5720344813200118,Chinstrap,2
1.1243516010711094,1.5885222620486612,-0.5159695878120156,-1.4406399476391256,Chinstrap,2
1.6470295615472543,1.5081596518511604,-0.4184979773861045,-1.4671522811011928,Chinstrap,2
-1.5745108389477138,-1.7068471923134863,-0.24697375560540402,-1.5999268156856163,Adelie,1
-1.3334098325959054,-1.5176159047302675,-0.2619624920034308,-1.701860974747482,Adelie,1
-0.7443382572142312,-1.4963093052941954,-0.03025713058605992,-1.6287788345048073,Adelie,1
-0.4623801235036962,-1.5040625657477567,-0.3247604858233989,-1.5489117289601284,Adelie,1
-0.19003333638763364,-1.4512597827474756,-0.31575893005295674,-1.61948679664024,Chinstrap,2
0.04728233631088502,-1.6043523343578356,-0.2549360394569914,-1.4072460185600748,Chinstrap,2
0.47155132489287205,-1.4646823537312952,-0.027526200689212525,-1.545936958889464,Chinstrap,2
0.8322222195375295,-1.4164602667173058,-0.28308022590501086,-1.6904371141002665,Chinstrap,2
1.336987856056695,-1.450459979270119,-0.020437527931264993,-1.6495909962646376,Chinstrap,2
1.722168091780609,-1.6448998513240785,-0.20586854700635307,-1.6791780245655117,Chinstrap,2
-1.578087926955982,-1.1409087642187048,-0.037853847543740445,-1.4456135839456477,Adelie,1
-1.2948929706081553,-1.262629771535793,-0.12912281228413658,-1.5538456575542419,Adelie,1
-0.842387562601056,-1.0976179889595175,-0.07284435359883092,-1.4784784214312856,Adelie,1
-0.369865311881229,-1.2032134188491905,-0.04057410173621313,-1.4189265017380086,Chinstrap,2
-0.11672881596436079,-1.1424028401941788,-0.08841793198011372,-1.605533751508775,Chinstrap,2
0.10269318257283908,-1.3459668291547857,-0.09164617573928827,-1.526161150996055,Chinstrap,2
0.5888930165171763,-1.3310216527952714,-0.14941879128577876,-1.4343865065266437,Chinstrap,2
0.9976835391637137,-1.2866065867183558,-0.05253698309757935,-1.4244826102459023,Chinstrap,2
1.0934891530213688,-1.2363038515389126,-0.19252724746855363,-1.6039638846307618,Chinstrap,2
1.6201745392508908,-1.1419096152991774,-0.06373015550362571,-1.6385603756294749,Chinstrap,2
-1.6739797086729544,-0.7631849381080974,-0.21048353725686736,-1.4792014656288892,Adelie,1
-1.2391852114814483,-0.7386271317832186,-0.27033300558031764,-1.657504639390525,Adelie,1
-0.8142498820322542,-0.8057618284861509,-0.18667570850003642,-1.4966047092151915,Adelie,1
-0.6248164425757041,-0.8367689697726789,-0.2455999471825063,-1.668407724504871,Adelie,1
-0.29727701950359725,-0.9737711061016602,-0.2179513393023506,-1.702538522481027,Chinstrap,2
0.23928326833254426,-1.0244432691574417,-0.29761880179966704,-1.5301698200861147,Chinstrap,2
0.4521244004354378,-0.9680365184194896,-0.11544840849187528,-1.6722374067084675,Chinstrap,2
0.8583772268094142,-0.876905917069716,-0.04124063262396064,-1.4107078244544788,Chinstrap,2
1.3760382416209376,-0.9000747122549123,-0.11762592504522663,-1.5734616435538964,Chinstrap,2
1.597200819908977,-0.8105447120501289,-0.14384481330753957,-1.4107071207692374,Chinstrap,2
-1.7109596005013792,-0.4757250857195365,-0.10829858716470227,-1.5385513455344606,Adelie,1
-1.2994734473824903,-0.5139604533108278,-0.2374429181795579,-1.6249354180692521,Adelie,1
-0.7996982949388367,-0.5487391700980094,-0.23988974276671068,-1.6420304191206632,Adelie,1
-0.5437919544941345,-0.4143930123972105,-0.3129600564388733,-1.5153000033701933,Adelie,1
-0.3003528084179512,-0.5515250234847356,-0.18862416157039272,-1.527498180621806,Chinstrap,2
0.17664450810643023,-0.46972195091432983,-0.23838803856467125,-1.717234058672147,Chinstrap,2
0.4775460271262277,-0.4515645139767155,-0.10396242632818863,-1.5392258981043108,Chinstrap,2
0.9173614806169388,-0.5021114050284218,-0.24137975337630835,-1.6071696585952606,Chinstrap,2
1.2520973015727517,-0.5230399972190972,-0.2747447713547655,-1.547973313528369,Chinstrap,2
1.4294374909010354,-0.5902529437515913,-0.050382781373301225,-1.6315703562724873,Chinstrap,2
-1.4723355918753505,-0.17654763867299234,-0.15454733415165747,-1.6121033162259082,Adelie,1
-1.2701651954398214,-0.15753668766127915,-0.04625668681132145,-1.5904117833789082,Adelie,1
-0.9912546745086126,-0.19282830223794944,-0.04992311252549501,-1.6176629439651402,Adelie,1
-0.43521171188501456,-0.08793603702898665,-0.29968738477618645,-1.6606953873987942,Adelie,1
-0.08440221665113135,-0.08605026063371807,-0.07586437835367861,-1.4784135583255853,Chinstrap,2
0.05082676078133796,-0.10015517295323341,-0.10309258271665028,-1.5709519199849096,Chinstrap,2
0.6433453334400004,-0.2817167379996192,-0.19365439537281057,-1.6045157719223868,Chinstrap,2
0.8756238734713063,-0.15648547492034803,-0.12858225315543576,-1.5289757671658653,Chinstrap,2
1.1023570608985285,-0.28606936398192434,-0.32434234745319773,-1.5437945848538552,Chinstrap,2
1.6616457191824545,-0.1999918593625862,-0.28139566436228036,-1.4838041635633865,Chinstrap,2
-1.4624633225457484,0.26954036147633476,-0.1903814154367457,-1.5973997522846424,Adelie,1
-1.0907392387302586,0.3220494938842621,-0.21068598866822155,-1.5383314859097945,Adelie,1
-0.8255600132392166,0.26407033016373144,-0.2810360143135142,-1.6374122028552105,Adelie,1
-0.5127988231646362,0.05034967333705743,-0.02883710752564166,-1.717368227454736,Adelie,1
-0.163989976959083,0.21389158115624077,-0.054028340491949677,-1.6520604175679379,Chinstrap,2
0.1408831345528002,0.26440695562161465,-0.2825494485788393,-1.5096265999599348,Chinstrap,2
0.5777600744006748,0.07775281846163995,-0.028133514204822907,-1.686445688153177,Chinstrap,2
0.9657506837650192,0.044496487348094076,-0.09723083191187953,-1.605383841959257,Chinstrap,2
1.1020425045286513,0.04039835546897448,-0.1973906272339948,-1.4434083917660567,Chinstrap,2
1.6315949072932903,0.15218999710228193,-0.3036973175769799,-1.7030493293104305,Chinstrap,2
-1.4941104288514964,0.6335860976143743,-0.1639857969354938,-1.6491648855735013,Adelie,1
-1.37088471657488,0.5980285070661044,-0.33148974486071847,-1.5376498000180963,Adelie,1
-0.710172680471467,0.5941742241063878,-0.25314583879708086,-1.5741607219771214,Adelie,1
-0.5503702472752756,0.5220503853635903,-0.12937933699426113,-1.4456565676663806,Adelie,1
-0.09431910739042625,0.5444693764689071,-0.08432779701097176,-1.5579135945227718,Chinstrap,2
0.2706830477944519,0.6119390763215894,-0.1411154132820299,-1.6738514663956787,Chinstrap,2
0.5002194505888737,0.6494717664007899,-0.33051515083418676,-1.4898002324941997,Chinstrap,2
0.9661621349445383,0.6617889394787679,-0.028691538034200555,-1.5911800352910104,Chinstrap,2
1.259303491327392,0.5528080914084434,-0.2881766327578767,-1.4147620151872662,Chinstrap,2
1.6183194451044032,0.5395177357170379,-0.08313469085342493,-1.606868456572473,Chinstrap,2
-1.4914207010453784,0.7464797046619202,-0.06818713677559118,-1.5598919861091682,Adelie,1
-1.173499379957901,0.9017661792735342,-0.19085396120208117,-1.5632476944358848,Adelie,1
-0.8204335009147152,0.7458463361531945,-0.08057444860652307,-1.634063677402548,Adelie,1
-0.5717556830510161,0.8978321326718707,-0.12263796099512657,-1.673325277375797,Adelie,1
-0.09595477018199801,0.8148047559836116,-0.14860631843528224,-1.4628740334449917,Chinstrap,2
0.0324974632632468,0.8589197347619411,-0.28806376194108035,-1.6251387777608433,Chinstrap,2
0.6293518143874731,0.9327985145768104,-0.2855548108095059,-1.4917297286426203,Chinstrap,2
0.8456426760497683,0.8760010748250735,-0.10819098814246042,-1.439515890247377,Chinstrap,2
1.1275110903194576,0.9640053313358904,-0.0475936694222249,-1.4556397878064893,Chinstrap,2
1.5357588150813417,0.7577413074404938,-0.10052958076933584,-1.501509059607152,Chinstrap,2
-1.649512936214718,1.199174230625393,-0.22122701368677616,-1.6747655243198147,Adelie,1
-1.2881450788746096,1.2228941954935946,-0.3184364082665395,-1.6936605719076356,Adelie,1
-0.9408656165056449,1.2580823422684448,-0.23340021024717036,-1.6094072231505103,Adelie,1
-0.4940116476040892,1.3305874807106668,-0.051629203803289114,-1.4312706731097342,Adelie,1
-0.06290420231419624,1.1321041315290923,-0.19244240134609936,-1.6740167256376255,Chinstrap,2
0.12129781915780032,1.293091352966048,-0.3154171963428062,-1.4180247713340928,Chinstrap,2
0.6631204254718114,1.369995484854418,-0.19854800441454126,-1.6153254626930669,Chinstrap,2
0.9358439109752554,1.105075680610258,-0.20202764565443757,-1.637294065565344,Chinstrap,2
1.3039375287741404,1.3587777111347734,-0.2391678389585194,-1.5367481402462022,Chinstrap,2
1.705866159992769,1.2080648958898612,-0.08259217313788551,-1.4164277790515263,Chinstrap,2
-1.6822509316788192,1.512180040263049,-0.17212967094903808,-1.5884715983731739,Adelie,1
-1.2514221944563484,1.538456006062909,-0.2160305079894239,-1.669744146768428,Adelie,1
-0.9389855951154871,1.7040061974346874,-0.025437170971279316,-1.6133819124557596,Adelie,1
-0.6151607323990961,1.5657167593455306,-0.14627200237323093,-1.6975002882499601,Adelie,1
-0.2721472063562114,1.4322535453920098,-0.3072226799262517,-1.4416996184168442,Chinstrap,2
0.028582842957276186,1.6124443884145445,-0.1680607280300992,-1.4172645061836053,Chinstrap,2
0.5197444516511868,1.4972933371046597,-0.23494752233785354,-1.5140185469460237,Chinstrap,2
0.7592889297084646,1.4413553031637258,-0.1251926964375588,-1.5646952918677701,Chinstrap,2
1.3319344608832997,1.7014844273877878,-0.14912868952490513,-1.6702032896773753,Chinstrap,2
1.5728075531041,1.6707567488782344,-0.21045703701450066,-1.5680139479533237,Chinstrap,2
-1.6735113773885906,-1.7114873704893843,0.18391578046844526,-1.59490649344251,Adelie,1
